date,return,nav,weight,top_pair,direction,holding,dk_execution_turnover,dk_execution_cost,dk_volume_clear_active,dk_volume_clear_scale,risk_gate_on,risk_gate_scale,risk_gate_base_dd
2018-03-05,0.00819522183302901,3.319376455958578,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.01310190997251326
2018-03-06,-0.005417900176935664,3.301392405670524,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.018448825309090533
2018-03-07,-0.0011658132930354448,3.2975435985184673,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.019593130716339724
2018-03-08,-0.0015442182239496782,3.2924514715993665,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.021107092870772948
2018-03-09,0.019425539062172925,3.356409116271229,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.0020915704656501166
2018-03-12,0.008240381367427885,3.3840672074144154,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,0.0
2018-03-13,-0.0006102315391395274,3.3820021428738833,0.0,SZ50/CYB,0,none_0,1.2204630782791481,0.0006102315391395741,True,0.0,False,1.0,-0.0006102315391395274
2018-03-14,0.0,3.3820021428738833,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0006102315391395274
2018-03-15,0.0,3.3820021428738833,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0006102315391395274
2018-03-16,0.0,3.3820021428738833,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0006102315391395274
2018-03-19,0.0,3.3820021428738833,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0006102315391395274
2018-03-20,0.0,3.3820021428738833,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0006102315391395274
2018-03-21,0.0,3.3820021428738833,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0006102315391395274
2018-03-22,0.0,3.3820021428738833,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0006102315391395274
2018-03-23,0.0,3.3820021428738833,0.0,SZ50/CYB,0,none_0,0.0,0.0,True,0.0,False,1.0,-0.0006102315391395274
2018-03-26,0.029383076653227702,3.481375771079327,0.8309410410517836,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,1.6618820821035671,0.0008309410410517836,False,1.0,False,1.0,0.0
2018-03-27,0.01847344845779575,3.54568878694858,0.8309410410517836,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2018-03-28,0.010362743197099622,3.5824318493045637,0.8309410410517836,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,0.0
2018-03-29,-0.008438179789100664,3.5522026452779314,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,1.6618820821035671,0.0008309410410517836,False,1.0,False,1.0,-0.008438179789100664
2018-03-30,0.023016324533227328,3.633961294169437,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,0.0
2018-04-02,0.0023427295318962926,3.6424746826110557,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,0.0
2018-04-03,-0.0057476524688505615,3.6215390040088207,0.6102315391395741,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.0057476524688505615
2018-04-04,-0.014997972698586715,3.5672232608998296,0.7116297137221179,SZ50/CYB,-1,SZ50/CYB_-1,0.2027963491650877,0.00010139817458254385,False,1.0,False,1.0,-0.020659422032628383
2018-04-09,-0.0016430146018808767,3.561362260994002,0.7116297137221179,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.02226849290244326
2018-04-10,-0.019419624363738675,3.4922019436623035,0.7116297137221179,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.041255671498869995
2018-04-11,-0.0015068758659830817,3.48693962883426,0.7116297137221179,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.042700380189136466
2018-04-12,0.007038316236363862,3.5114818126391047,1.001395481497763,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,2.002790962995526,0.001001395481497763,False,1.0,False,1.0,-0.03596260273195673
2018-04-13,0.00759536570163144,3.5381528011607264,1.001395481497763,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.028640386149657027
2018-04-16,0.02210645883747353,3.6163688304202775,1.001395481497763,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.007167064829690206
2018-04-17,-0.011944216381131745,3.5731741385957574,1.001395481497763,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.01902567623767848
2018-04-18,0.007870193051022323,3.6012957088714264,1.001395481497763,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.01130521893157288
2018-04-19,-0.008484859901127018,3.5707392193191225,1.001395481497763,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.019694155633913968
2018-04-20,-0.00803699336829855,3.5420412118935314,1.001395481497763,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.027572867203988438
2018-04-23,-0.01727379002726559,3.4808567357313613,1.001395481497763,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0,False,1.0,False,1.0,-0.044370369312722646
2018-04-24,-0.014212021784215767,3.4313867239754132,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,2.8358795870171694,0.0014179397935085848,False,1.0,False,1.0,-0.05795179844169229
2018-04-25,-0.004388587150213952,3.41632778429116,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.062086059073933275
2018-04-26,0.00375789868811216,3.4291659979899087,0.7116297137221179,SZ50/CYB,1,SZ50/CYB_1,2.8358795870171694,0.0014179397935085848,False,1.0,False,1.0,-0.05856147350576524
2018-04-27,-0.01304718893891077,3.384425021311246,0.7116297137221179,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07084459983530522
2018-05-02,0.0013710915993716544,3.389065378026669,0.7116297137221179,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.06957064267162871
2018-05-03,-0.0069440734109236235,3.365531459247232,0.7116297137221179,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07603161243259537
2018-05-04,-5.8255790681416286e-05,3.3653353975510103,0.7116297137221179,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07608543894157771
2018-05-07,-0.004616266093921961,3.34980011386062,0.7116297137221179,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.08035047440347254
2018-05-08,0.008608574788413703,3.378637118667026,0.7116297137221179,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07243360268324572
2018-05-09,-0.0007116297137220728,3.376232780101498,0.0,SZ50/CYB,0,none_0,1.4232594274442358,0.000711629713722118,False,1.0,False,1.0,-0.0730936864930265
2018-05-10,-0.0006788490187996654,3.3739408277914866,0.8875731371145001,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.7751462742290003,0.0008875731371145002,False,1.0,False,1.0,-0.07372291593446978
2018-05-11,0.007275442882578531,3.3984877415732835,0.8875731371145001,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.06698383991590962
2018-05-14,0.01940578300809581,3.4644380572419284,1.1319597769024479,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.48877327957589545,0.00024438663978794775,False,1.0,False,1.0,-0.048877930770270916
2018-05-15,-0.013031722561832493,3.419290461647298,1.1319597769024479,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.061272689698908867
2018-05-16,-0.0074706893160010335,3.393746004927165,1.1319597769024479,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.06828562978661357
2018-05-17,-0.0012612577736234032,3.3894656163967474,1.1319597769024479,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.06946076177884186
2018-05-18,0.010231338709945748,3.4241443871638175,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,2.2639195538048957,0.0011319597769024478,False,1.0,False,1.0,-0.05994009964970626
2018-05-21,-0.011801798206812264,3.383733326075521,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07103449689595653
2018-05-22,-0.013419236504720877,3.3383262083040077,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.08350050468683667
2018-05-23,-0.00022968547031088082,3.3375594432788023,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.08371101130445735
2018-05-24,-0.0025488235022976813,3.329052593329458,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.08604647021374123
2018-05-25,0.016372382481240955,3.3835571156876147,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07108287345400022
2018-05-28,0.008504608432887473,3.412332944066848,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.06318279702612362
2018-05-29,0.009060653459934898,3.443250910362957,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.054694620994671816
2018-05-30,0.005031585285731444,3.4605759209786204,0.9765292282283136,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.04993823635914574
2018-05-31,-0.0009765292282283289,3.4571965674452816,0.0,SZ50/CYB,0,none_0,1.9530584564566271,0.0009765292282283136,True,0.0,False,1.0,-0.05086599943996317
2018-06-01,0.016192572373092462,3.513177473071646,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,2.246732756033221,0.0011233663780166106,False,1.0,False,1.0,-0.03549707844413197
2018-06-04,0.024460590462197063,3.599111868461468,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0119047674803614
2018-06-05,-0.023298194856705035,3.5152590588389727,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.03492560274458523
2018-06-06,-0.004318351109559915,3.5000789359818447,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.03909313283878091
2018-06-07,0.009570393388257159,3.5335760682891437,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.029896876110570347
2018-06-08,-0.005744981275194405,3.5132757399423475,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.03547010039232279
2018-06-11,0.018558967983003383,3.5784785119154,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.017569420866854424
2018-06-12,-0.004542670834859708,3.5622226619461497,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.022032279605956884
2018-06-13,0.010913264044976279,3.6010981384429663,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.011359459645833292
2018-06-14,0.008237064161096264,3.6307606148597253,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0032159640826751046
2018-06-15,0.019858453973234935,3.7028619074177516,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2018-06-19,0.03595599928540261,3.836002007514809,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2018-06-20,-0.012708642904402434,3.787251627820732,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.012708642904402434
2018-06-21,0.02191465092665701,3.8702479252158373,1.1233663780166105,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,0.0
2018-06-22,-0.015950127097466016,3.8085169789099407,1.085780065375381,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.246732756033221,0.0011233663780166106,False,1.0,False,1.0,-0.015950127097466127
2018-06-25,-0.014185847825985198,3.7544899366044433,1.085780065375381,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.029909708847641547
2018-06-26,-0.01976943118852692,3.680265806154725,0.9772606680076462,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.21703879473546972,0.00010851939736773486,False,1.0,False,1.0,-0.0490878421052362
2018-06-27,-0.012329995150911155,3.6348881466107734,0.9772606680076462,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.06081258440102111
2018-06-28,0.0006016541249245222,3.637075092057821,0.9772606680076462,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.060247518418348855
2018-06-29,-0.0075103358860216796,3.6097594364737837,0.9772606680076462,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.06730537520474944
2018-07-02,-0.02458189469758376,3.521024710122776,0.9772606680076462,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.09023277625646864
2018-07-03,-0.000977260668007629,3.51758375116249,0.0,SZ50/ZZ1000,0,none_0,1.9545213360152924,0.0009772606680076461,False,1.0,False,1.0,-0.09112185598127576
2018-07-04,-0.01247988494713348,3.473684710656076,1.4179397935085847,ZZ1000/CYB,-1,ZZ1000/CYB_-1,2.8358795870171694,0.0014179397935085848,False,1.0,False,1.0,-0.1024645506495937
2018-07-05,-0.01865665733438948,3.4088773653216577,1.1745153581795615,HS300/CYB,-1,HS300/CYB_-1,2.8358795870171694,0.0014179397935085848,False,1.0,False,1.0,-0.11920956197359145
2018-07-06,-0.006649667291986794,3.386209465003084,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,2.349030716359123,0.0011745153581795616,False,1.0,False,1.0,-0.1250665253404304
2018-07-09,-0.0019465876575982533,3.3796179114524665,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.12676966004342227
2018-07-10,0.006126570209378457,3.400323377867853,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.12141975305671882
2018-07-11,-0.002667957304522184,3.391251460274133,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.12376376764415997
2018-07-12,0.01365131248263407,3.4375464936655242,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.11180199302766447
2018-07-13,0.0012821163030252158,3.4419538280674598,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.11066321988261074
2018-07-16,0.009075482290540338,3.4731912190789433,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.10259205968432916
2018-07-17,0.00909407100177595,3.504776666627992,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.09443096815754093
2018-07-18,-0.003929988323486233,3.491002935251717,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.0979898438787925
2018-07-19,-0.011636749738439311,3.4503790077580354,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.10848631032710554
2018-07-20,-0.013643619157062692,3.403303350628661,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.12064978358231038
2018-07-23,-0.0053787767583030055,3.384997741664845,0.8740484426690324,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.12537961208878645
2018-07-24,-0.013334232106737343,3.3398613960967043,1.156535029197069,HS300/CYB,-1,HS300/CYB_-1,2.313070058394138,0.001156535029197069,False,1.0,False,1.0,-0.1370420033464792
2018-07-25,0.0032019733127677252,3.350555543155349,1.156535029197069,HS300/CYB,-1,HS300/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.1342788348711551
2018-07-26,0.007315541553003957,3.37506667145695,1.1075958086993236,HS300/ZZ1000,-1,HS300/ZZ1000_-1,2.313070058394138,0.001156535029197069,False,1.0,False,1.0,-0.12794561571434004
2018-07-27,0.0022579353993152917,3.382687353969482,0.8740484426690324,SZ50/CYB,1,SZ50/CYB_1,3.963288502736712,0.001981644251368356,False,1.0,False,1.0,-0.1259765732499334
2018-07-30,0.0247610280445143,3.466446170406944,0.8740484426690324,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.10433485466861248
2018-07-31,0.00040252162929266255,3.4678414899673116,0.8740484426690324,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.103974330075013
2018-08-01,-0.005878159426994878,3.447456964821736,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,2.8358795870171694,0.0014179397935085848,False,1.0,False,1.0,-0.10924131181351193
2018-08-02,-0.004673845132317722,3.4313440848678294,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.11340457997236209
2018-08-03,0.008060020244515131,3.4590007876577613,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.10625860293824496
2018-08-06,0.009111759120122187,3.4905183696312116,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0981150466125369
2018-08-07,0.0022536721329717846,3.498384853610476,1.0170179233211665,SZ50/CYB,1,SZ50/CYB_1,2.8358795870171694,0.0014179397935085848,False,1.0,False,1.0,-0.0960824936259409
2018-08-08,0.008334048191916299,3.5275405615743356,1.0170179233211665,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.08854920156630264
2018-08-09,-0.011070547205150771,3.488488757269343,1.0170179233211665,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.0986394606555353
2018-08-10,-0.010147765059124625,3.453088392949176,1.0170179233211665,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.10778625564236877
2018-08-13,-0.023241529368868252,3.3728333376511497,1.0170179233211665,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.12852266758516462
2018-08-14,0.004713933469963294,3.3887326496101116,1.0170179233211665,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.12441458141957995
2018-08-15,0.0018662522857593178,3.3950568796632736,1.0170179233211665,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.12278051813077673
2018-08-16,0.008567254494956211,3.424143195976201,1.0170179233211665,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.1152651555816695
2018-08-17,-0.0010170179233212062,3.4206607809738747,0.0,SZ50/CYB,0,none_0,2.034035846642333,0.0010170179233211665,False,1.0,False,1.0,-0.11616494677582978
2018-08-20,0.006295497211289192,3.442195541381262,1.5,ZZ500/CYB,1,ZZ500/CYB_1,3.0,0.0015,False,1.0,False,1.0,-0.11060076566301735
2018-08-21,-0.0033408066254965174,3.4306958317103606,1.5,SZ50/HS300,1,SZ50/HS300_1,6.0,0.003,False,1.0,False,1.0,-0.11357207651780188
2018-08-22,0.007067924859247343,3.4549437320638225,1.5,SZ50/HS300,1,SZ50/HS300_1,0.0,0.0,False,1.0,False,1.0,-0.10730687056149102
2018-08-23,0.001207592198486207,3.459115895160872,1.5,SZ50/HS300,1,SZ50/HS300_1,0.0,0.0,False,1.0,False,1.0,-0.1062288613027389
2018-08-24,-0.007091972060728757,3.4345839418775683,1.4227981610439258,HS300/ZZ500,-1,HS300/ZZ500_-1,3.0,0.0015,False,1.0,False,1.0,-0.11256746124706551
2018-08-27,-0.0031564285146252757,3.423742923187552,1.4227981610439258,HS300/ZZ500,-1,HS300/ZZ500_-1,0.0,0.0,False,1.0,False,1.0,-0.11536857861719163
2018-08-28,-0.005330696518687894,3.405491988706034,1.5,SZ50/HS300,1,SZ50/HS300_1,3.0,0.0015,False,1.0,False,1.0,-0.1200842802554789
2018-08-29,0.002230280581440036,3.4130871913586946,1.416289080665144,SZ50/ZZ1000,1,SZ50/ZZ1000_1,3.0,0.0015,False,1.0,False,1.0,-0.11812182131242888
2018-08-30,0.0006739486868847511,3.415387436989534,1.4179397935085847,ZZ1000/CYB,-1,ZZ1000/CYB_-1,2.8358795870171694,0.0014179397935085848,False,1.0,False,1.0,-0.11752748067190999
2018-08-31,-0.006490459289261841,3.3932200038726967,1.4179397935085847,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.0,0.0,False,1.0,False,1.0,-0.12325513263250132
2018-09-03,-0.006049477759535016,3.3726927949260594,1.5,HS300/ZZ1000,1,HS300/ZZ1000_1,3.0,0.0015,False,1.0,False,1.0,-0.12855898120842735
2018-09-04,0.0014792587549843361,3.3776818802708264,1.5,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.1272698944519275
2018-09-05,-0.005663523485201383,3.3585522996163735,1.5,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.1322126219009413
2018-09-06,-0.010078040138542743,3.3247046747334448,1.5,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.14095821792914442
2018-09-07,0.0026676293671108464,3.3335737545607342,1.4568595451394102,HS300/CYB,1,HS300/CYB_1,3.0,0.0015,False,1.0,False,1.0,-0.13866661284371695
2018-09-10,0.014029528523570312,3.3803422226357696,1.4568595451394102,HS300/CYB,1,HS300/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.12658251152030442
2018-09-11,-0.007199586416816284,3.3560051566854905,1.4568595451394102,HS300/CYB,1,HS300/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.13287075620657263
2018-09-12,-0.0002422445885067459,3.355192182597283,1.4568595451394102,HS300/CYB,1,HS300/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.1330808135734176
2018-09-13,0.009958609919559214,3.388605232748924,1.4568595451394102,HS300/CYB,1,HS300/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.12444750356401368
2018-09-14,0.028359420995325957,3.484704115131415,1.4568595451394102,HS300/CYB,1,HS300/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.09961734171407688
2018-09-17,-0.006092851358969642,3.4634723309279294,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,2.9137190902788204,0.0014568595451394102,False,1.0,False,1.0,-0.105103239417207
2018-09-18,-0.00373249666817721,3.450544931992417,1.4179397935085847,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.10844343859444483
2018-09-19,-0.0014179397935085714,3.4456522670240557,0.0,HS300/CYB,0,none_0,2.8358795870171694,0.0014179397935085848,True,0.0,False,1.0,-0.10970761212102542
2018-09-20,0.002505092708920964,3.454283945395655,1.4568595451394102,HS300/CYB,1,HS300/CYB_1,2.9137190902788204,0.0014568595451394102,False,1.0,False,1.0,-0.10747734715134194
2018-09-21,0.019497994327632107,3.52163555416901,1.4568595451394102,HS300/CYB,1,HS300/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.09007494552881568
2018-09-25,-0.009501343200037593,3.4881752861433957,1.2857479693867417,SZ50/CYB,1,SZ50/CYB_1,2.9137190902788204,0.0014568595451394102,False,1.0,False,1.0,-0.0987204557576592
2018-09-26,0.004420018371654955,3.503593084991702,1.49138557037098,SZ50/CYB,1,SZ50/CYB_1,0.41127520196847644,0.00020563760098423823,False,1.0,False,1.0,-0.09473678361411131
2018-09-27,0.01717689677666434,3.5637739417600396,1.49138557037098,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07918717079053972
2018-09-28,0.006385087660088606,3.586528950778917,1.49138557037098,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.07330770015750321
2018-10-08,-0.007630414957970677,3.5591622466256987,1.49138557037098,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.08037874694365765
2018-10-09,0.011408019035292982,3.5997652372849007,1.49138557037098,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.06988769018353092
2018-10-10,0.0006054817251586186,3.601944829350938,1.49138557037098,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.06932452417759194
2018-10-11,0.03200652383441116,3.717230562381793,1.49138557037098,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.03953683737858016
2018-10-12,0.02574104437812985,3.812915959251803,1.49138557037098,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0,False,1.0,False,1.0,-0.014813512485983282
2018-10-15,0.001544577246016532,3.8188053024834367,1.1732680713149186,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.98277114074196,0.00149138557037098,False,1.0,False,1.0,-0.013291815854286071
2018-10-16,0.027761569648023787,3.9248213318605734,1.1732680713149186,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,0.0
2018-10-17,-0.0018796113608645637,3.917444193095845,1.1732680713149186,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,-0.0018796113608645637
2018-10-18,0.009976665554902286,3.956527223640356,1.1732680713149186,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,0.0
2018-10-19,0.012303680774311099,4.005207071574898,1.1732680713149186,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0,False,1.0,False,1.0,0.0
