date,cyb_close_csindex,cyb_volume,cyb_amount,cyb_constituents,hs300_close_csindex,hs300_volume,hs300_amount,hs300_constituents,amount_ratio_cyb_hs300
2016-11-09,2123.84,41862022.0,93897957376.0,,3353.05,139110059.0,145186921690.0,,0.6467383995955841
2016-11-10,2143.32,37575299.0,90342498304.0,,3390.61,134705535.0,133277399553.0,,0.6778530989275026
2016-11-11,2147.11,44124780.0,102156668928.0,,3417.22,198781496.0,190647270040.0,,0.5358412365756213
2016-11-14,2161.69,46558866.0,109741744128.0,,3430.25,213247105.0,208353308629.0,,0.5267098701245458
2016-11-15,2179.3,43229678.0,99672965120.0,,3429.87,134566320.0,135206770523.0,,0.7371891565374283
2016-11-16,2182.47,51659092.0,113829429248.0,,3429.59,129808511.0,128944599173.0,,0.8827777974266253
2016-11-17,2163.04,36753518.0,81920585728.0,,3436.53,121561731.0,121576882948.0,,0.6738171249466767
2016-11-18,2157.96,32671431.0,78249877504.0,,3417.46,115951205.0,117345607612.0,,0.6668326075120856
2016-11-21,2152.6,34743224.0,86720847872.0,,3441.11,146434529.0,147542589349.0,,0.5877682386803507
2016-11-22,2177.65,41202113.0,107157053440.0,,3468.36,168523446.0,167250665827.0,,0.6406973204569519
2016-11-23,2165.71,49392911.0,118245470208.0,,3474.73,162388504.0,171247116196.0,,0.6904961253342378
2016-11-24,2146.63,39967956.0,94879690752.0,,3488.74,145746301.0,165071453531.0,,0.5747795195501918
2016-11-25,2167.53,41598643.0,99075051520.0,,3521.3,153621506.0,166832181108.0,,0.5938605541329167
2016-11-28,2166.05,35057826.0,86536212480.0,,3535.08,207375483.0,219859766828.0,,0.39359730854121544
2016-11-29,2160.35,40323866.0,90413551616.0,,3564.04,236918356.0,248322816339.0,,0.3640968355182118
2016-11-30,2183.05,41888076.0,96636841984.0,,3538.0,178560178.0,190681227631.0,,0.5067978803398959
2016-12-01,2181.93,34102657.0,83035422720.0,,3565.04,180170761.0,199637742998.0,,0.41593048224769735
2016-12-02,2143.45,38481896.0,91440885760.0,,3528.95,196355480.0,203742147476.0,,0.44880692037847186
2016-12-05,2143.88,30341460.0,71489007616.0,,3469.41,180852355.0,190175061733.0,,0.3759115783349575
2016-12-06,2122.26,28738655.0,68273398528.0,,3459.15,115529090.0,125727753193.0,,0.5430256788506834
2016-12-07,2134.99,26993264.0,64602403072.0,,3475.75,114345103.0,115282194223.0,,0.5603849190017511
2016-12-08,2114.71,29346543.0,69894676480.0,,3470.14,117383922.0,119188508676.0,,0.5864212687650996
2016-12-09,2099.89,29318900.0,72802414592.0,,3493.7,150303308.0,152674867707.0,,0.47684609579433795
2016-12-12,1984.39,45320517.0,98589941760.0,,3409.18,187467751.0,199163540831.0,,0.4950200290105225
2016-12-13,1985.04,30454873.0,65404302336.0,,3405.04,121105097.0,124454188749.0,,0.5255291364110517
2016-12-14,1963.08,26826274.0,59922039552.0,,3378.95,124007744.0,126182669414.0,,0.4748832770005707
2016-12-15,1975.85,26921236.0,59878689536.0,,3340.43,114960660.0,121507811540.0,,0.49279703730231467
2016-12-16,1998.11,26396375.0,58833056256.0,,3346.03,90775422.0,98112206845.0,,0.5996507279562661
2016-12-19,1980.41,23412762.0,51680845056.0,,3328.98,81640678.0,86095693838.0,,0.6002721245646047
2016-12-20,1982.3,22915613.0,50798393600.0,,3309.06,87569592.0,88527345889.0,,0.5738158428887449
2016-12-21,1991.7,24556539.0,54142331392.0,,3338.54,108254995.0,106205485213.0,,0.5097884660421734
2016-12-22,1986.27,22576231.0,49651373056.0,,3335.67,92277249.0,92564877570.0,,0.5363953840748326
2016-12-23,1964.54,24758644.0,54365947392.0,,3307.6,97444713.0,99575473231.0,,0.5459772936843518
2016-12-26,1974.01,25822442.0,55096392960.0,,3322.4,89793982.0,95493219936.0,,0.5769665427234086
2016-12-27,1968.62,24282865.0,51573646848.0,,3316.39,75486359.0,79617133030.0,,0.6477707107158315
2016-12-28,1957.15,24099892.0,48942376448.0,,3301.89,69000437.0,71759839566.0,,0.682030182118593
2016-12-29,1959.24,24144413.0,50721805312.0,,3297.76,70087923.0,75972960431.0,,0.6676297069937988
2016-12-30,1962.06,23751792.0,49725046528.0,,3310.08,71744116.0,76921368838.0,,0.6464399591318152
2017-01-03,1963.26,23801780.0,49977695488.0,,3342.23,86567896.0,87612765768.0,,0.5704385091590618
2017-01-04,1991.57,30298554.0,64299377408.0,,3368.31,90050827.0,98014355468.0,,0.6560199993254319
2017-01-05,1983.97,26841628.0,59511617024.0,,3367.79,88336357.0,91189339582.0,,0.6526159449864805
2017-01-06,1965.03,29057446.0,61752522752.0,,3347.67,87459114.0,91072256748.0,,0.6780607504091098
2017-01-09,1961.62,25094728.0,52501441280.0,,3363.9,83707942.0,87916115243.0,,0.5971765373718584
2017-01-10,1951.68,22764271.0,47925863936.0,,3358.27,83819160.0,82533965080.0,,0.5806804978961759
2017-01-11,1937.55,26448795.0,55762255872.0,,3334.5,91071438.0,86750457122.0,,0.6427891877685408
2017-01-12,1930.14,23379379.0,50207727616.0,,3317.62,81239135.0,75031886874.0,,0.6691518727272997
2017-01-13,1899.94,26489807.0,57399286272.0,,3319.91,84180589.0,84556101403.0,,0.6788308036865511
2017-01-16,1830.85,36824728.0,72670650368.0,,3319.45,157779135.0,153262520121.0,,0.47415800229975913
2017-01-17,1867.87,31653449.0,65227325440.0,,3326.36,69453328.0,74754505696.0,,0.8725537655918206
2017-01-18,1845.79,22720548.0,47087010816.0,,3339.37,70623227.0,75680677264.0,,0.6221800929680433
2017-01-19,1844.14,20696526.0,42999937024.0,,3329.29,66159808.0,63869709163.0,,0.6732446035453383
2017-01-20,1880.75,27940759.0,58111139328.0,,3354.89,65300462.0,70831324310.0,,0.8204158244122487
2017-01-23,1887.32,24566192.0,50458866176.0,,3364.08,75557498.0,76492660154.0,,0.6596563130947849
2017-01-24,1861.22,22732104.0,46141221888.0,,3364.45,66194226.0,66049651289.0,,0.6985838832987816
2017-01-25,1870.7,20653603.0,43885047040.0,,3375.9,58376931.0,62483395802.0,,0.7023473432696388
2017-01-26,1886.23,19862188.0,40551184640.0,,3387.96,65316647.0,66488818305.0,,0.6098948014684528
2017-02-03,1876.76,18991135.0,38310169856.0,,3364.49,55188861.0,57113853255.0,,0.6707684330972041
2017-02-06,1900.45,24797525.0,50807131392.0,,3373.21,68521360.0,73408134768.0,,0.692118544526046
2017-02-07,1889.13,25506649.0,51671420416.0,,3365.68,63754462.0,69758178999.0,,0.7407220365763951
2017-02-08,1903.63,29127888.0,58632496128.0,,3383.29,75402879.0,82869735773.0,,0.7075260416976399
2017-02-09,1914.08,32106526.0,66598838528.0,,3396.29,97558515.0,102134228699.0,,0.6520716842565442
2017-02-10,1904.68,29874916.0,60928337152.0,,3413.49,123768720.0,121908580284.0,,0.49978711104715073
2017-02-13,1913.68,29419549.0,61229532416.0,,3436.27,120144538.0,125332998844.0,,0.48853480711980274
2017-02-14,1909.4,26741132.0,58086249472.0,,3435.8,94809465.0,98537165438.0,,0.5894856952075419
2017-02-15,1892.36,31909490.0,70039576576.0,,3421.71,127643338.0,124653179488.0,,0.5618755723975938
2017-02-16,1897.63,27688690.0,56169401856.0,,3440.93,108276962.0,101809767504.0,,0.5517093618133757
2017-02-17,1882.87,30519690.0,61989798400.0,,3421.44,114600036.0,118033129670.0,,0.5251898223262624
2017-02-20,1894.96,29283961.0,59714409728.0,,3471.39,132628862.0,134681505159.0,,0.4433749805328013
2017-02-21,1921.08,35734895.0,71445344256.0,,3482.82,114842009.0,120675429543.0,,0.5920454936565362
2017-02-22,1919.97,31624710.0,64797150976.0,,3489.76,102815994.0,109232425841.0,,0.5932043573793692
2017-02-23,1925.95,32704508.0,67213861376.0,,3473.32,99536330.0,106555922466.0,,0.6307848481856716
2017-02-24,1938.44,34053569.0,72649351168.0,,3473.85,95535133.0,99875164759.0,,0.7274015651769263
2017-02-27,1926.77,34433576.0,73146777600.0,,3446.22,98672160.0,106830874529.0,,0.6846969841114966
2017-02-28,1927.16,31317814.0,65279500032.0,,3452.81,75215260.0,81979307361.0,,0.7962924076015725
2017-03-01,1931.97,34223062.0,73798230016.0,,3458.44,103260354.0,109317781348.0,,0.6750798370218676
2017-03-02,1920.4,31413656.0,70396633088.0,,3435.1,89898077.0,97876187925.0,,0.7192416723661441
2017-03-03,1928.29,31517881.0,73076355072.0,,3427.86,80994652.0,90009618835.0,,0.8118727311350913
2017-03-06,1962.77,39855963.0,91192487936.0,,3446.48,83070882.0,95178548496.0,,0.9581201791476415
2017-03-07,1977.85,38814716.0,89511739392.0,,3453.96,80334720.0,94483824245.0,,0.9473763377728318
2017-03-08,1964.63,33620521.0,77768810496.0,,3448.73,79587690.0,89124904682.0,,0.8725822571533867
2017-03-09,1953.94,33261476.0,77444120576.0,,3426.94,84570381.0,90090049490.0,,0.8596301257953721
2017-03-10,1950.01,29642546.0,74276528128.0,,3427.89,70016199.0,82161714923.0,,0.9040284540994573
2017-03-13,1970.88,34137266.0,81686155264.0,,3458.1,91684124.0,108489140923.0,,0.752943147756849
2017-03-14,1958.02,35582313.0,88532762624.0,,3456.69,77077963.0,95317564129.0,,0.9288189793035663
2017-03-15,1957.82,33550571.0,83914723328.0,,3463.64,79104954.0,94056256667.0,,0.8921758775186489
2017-03-16,1966.73,36240699.0,91374166016.0,,3481.51,106333913.0,124695573677.0,,0.7327779432868025
2017-03-17,1949.66,43486175.0,107534684160.0,,3445.81,103755560.0,122368918550.0,,0.8787744913841113
2017-03-20,1953.82,35099192.0,85238169600.0,,3449.61,88734322.0,103769403897.0,,0.8214190927087349
2017-03-21,1961.06,31857190.0,81684967424.0,,3466.35,87707855.0,113528201390.0,,0.7195125653703444
2017-03-22,1948.58,35523345.0,88667844608.0,,3450.05,104935894.0,123865640377.0,,0.7158389068843364
2017-03-23,1948.37,38097144.0,98808565760.0,,3461.98,94318062.0,115813813702.0,,0.8531673606245613
2017-03-24,1965.14,33568585.0,81243160576.0,,3489.6,125645833.0,141752526681.0,,0.5731337738961766
2017-03-27,1947.53,32664223.0,78273847296.0,,3478.04,107015377.0,124388012134.0,,0.6292716311896487
2017-03-28,1944.36,27764269.0,70893981696.0,,3469.81,84194820.0,97495938765.0,,0.7271480493857266
2017-03-29,1929.2,33074116.0,80132595712.0,,3465.19,104851706.0,114663468279.0,,0.6988502695297928
2017-03-30,1893.7,37535543.0,86765228032.0,,3436.76,116376922.0,122088021630.0,,0.7106776477626178
2017-03-31,1907.34,28325785.0,68317578496.0,,3456.05,91577491.0,100984904830.0,,0.6765127779345554
2017-04-05,1943.16,34404955.0,77563625472.0,,3503.89,143399017.0,160742981172.0,,0.48253195820105205
2017-04-06,1944.23,32938064.0,75014823936.0,,3514.05,136767004.0,145221644165.0,,0.5165540189778363
2017-04-07,1946.05,35617463.0,77555150848.0,,3517.46,140293204.0,144559675567.0,,0.5364922862742246
2017-04-10,1912.45,44655020.0,95786405888.0,,3505.14,141887380.0,155747834572.0,,0.6150095515049958
2017-04-11,1917.63,44673039.0,91645857792.0,,3517.33,165945832.0,189457268655.0,,0.48372838077216396
2017-04-12,1897.51,34557717.0,69998161920.0,,3509.44,181824537.0,202154571423.0,,0.34626059369952
2017-04-13,1910.48,29854160.0,59032625920.0,,3514.57,129981813.0,133345929014.0,,0.4427028733198309
2017-04-14,1887.46,32508899.0,62593859328.0,,3486.5,135474078.0,130425385379.0,,0.4799208309495119
2017-04-17,1868.28,34278108.0,66301148160.0,,3479.94,117164961.0,123884371227.0,,0.5351857341109868
2017-04-18,1848.2,32714525.0,61818796032.0,,3462.74,110927823.0,126790853425.0,,0.4875651071200288
2017-04-19,1845.38,36153457.0,66658967040.0,,3445.88,121349264.0,127050362407.0,,0.5246656977369419
2017-04-20,1850.39,31129514.0,59897749760.0,,3461.55,114184208.0,133977258346.0,,0.4470740071819681
2017-04-21,1839.01,26452930.0,49677757952.0,,3466.79,104419110.0,115208831746.0,,0.43119748025502214
2017-04-24,1809.91,29459280.0,53551866624.0,,3431.26,114660791.0,122778154321.0,,0.4361677117575018
2017-04-25,1818.87,28768572.0,54314204416.0,,3440.97,94072148.0,107599357209.0,,0.5047818669632067
2017-04-26,1820.48,29522820.0,57534786560.0,,3445.18,111940029.0,131316579235.0,,0.4381380241183222
2017-04-27,1842.92,43238961.0,81342107648.0,,3446.72,123298425.0,134610947828.0,,0.6042755731274948
2017-04-28,1850.73,33686662.0,63150471680.0,,3439.75,101632351.0,113761006698.0,,0.5551152676386278
2017-05-02,1850.85,30401175.0,57626057728.0,,3426.58,92797462.0,101635858602.0,,0.5669854962672203
2017-05-03,1840.45,34236675.0,64994031104.0,,3413.13,91669624.0,97854119098.0,,0.6641931040113812
2017-05-04,1838.1,37835331.0,69897199616.0,,3404.39,103482075.0,106985952575.0,,0.6533306283084239
2017-05-05,1818.19,33874804.0,62216380928.0,,3382.55,109895333.0,117464939578.0,,0.5296591574602274
2017-05-08,1788.71,33282209.0,59759518208.0,,3358.81,123749287.0,126885426472.0,,0.4709722768767871
2017-05-09,1802.49,31945522.0,56282684672.0,,3352.53,76771668.0,85528831749.0,,0.6580551086816179
2017-05-10,1771.32,34492896.0,62511120896.0,,3337.7,92082628.0,102194980791.0,,0.6116848441298907
2017-05-11,1772.41,37314968.0,65550731008.0,,3356.65,109252890.0,111576379054.0,,0.5874964895237834
2017-05-12,1774.63,30941101.0,57215151360.0,,3385.38,93386466.0,97522124594.0,,0.5866889344156078
2017-05-15,1778.64,29051364.0,54257520896.0,,3399.19,82977611.0,92183332845.0,,0.5885827646005198
2017-05-16,1814.94,42500339.0,79321088000.0,,3428.65,105242416.0,112814103201.0,,0.7031132256458595
2017-05-17,1822.64,45265395.0,84344147968.0,,3409.97,99736837.0,110553451835.0,,0.7629264086107673
2017-05-18,1813.51,39567141.0,73613266944.0,,3398.11,85759589.0,88091166041.0,,0.8356486836573194
2017-05-19,1801.08,33845630.0,59963917312.0,,3403.85,71473525.0,78397081602.0,,0.764874356119785
2017-05-22,1788.08,35193740.0,62546704896.0,,3411.24,92539559.0,99021121578.0,,0.6316501358422939
2017-05-23,1758.23,36268885.0,61455202304.0,,3424.19,116911033.0,126767856025.0,,0.48478537249916387
2017-05-24,1776.28,33117970.0,54905644800.0,,3424.17,83553161.0,92620045548.0,,0.5928052018884546
2017-05-25,1777.69,37690089.0,63087910656.0,,3485.66,130721631.0,136634020807.0,,0.4617291526911422
2017-05-26,1759.63,36145348.0,59709854464.0,,3480.43,103241153.0,112585907354.0,,0.5303492760977301
2017-05-31,1763.73,34190642.0,59776595200.0,,3492.88,104829745.0,115968724992.0,,0.5154544486379723
2017-06-01,1728.49,33856826.0,55146469376.0,,3497.74,103127724.0,116088766464.0,,0.47503708632394964
2017-06-02,1745.93,34117096.0,53593081600.0,,3486.51,82668009.0,92850745344.0,,0.5771960300527967
2017-06-05,1761.25,32786763.0,53323018240.0,,3468.75,79738153.0,85609467904.0,,0.6228635634062684
2017-06-06,1766.39,29892568.0,46987912704.0,,3492.88,64090000.0,77870000000.0,,0.6034148286117889
2017-06-07,1799.85,43103749.0,70834647040.0,,3533.87,104419968.0,124189290496.0,,0.5703764532118131
2017-06-08,1794.75,38599054.0,64702510336.0,,3560.98,90224906.0,112035618816.0,,0.5775173201146252
2017-06-09,1796.13,35001165.0,57664430848.0,,3576.17,101188265.0,121700585472.0,,0.4738221317864327
2017-06-12,1775.55,31062671.0,51834228736.0,,3574.39,90381166.0,117690802176.0,,0.4404271852823708
2017-06-13,1795.63,32889583.0,53624726528.0,,3582.27,75177139.0,94223085568.0,,0.5691251374834195
2017-06-14,1790.64,34038560.0,57522870784.0,,3535.3,83810783.0,106105319424.0,,0.5421299431194104
2017-06-15,1816.26,46357583.0,75208024064.0,,3528.79,82632535.0,106053902336.0,,0.7091490497513795
2017-06-16,1810.05,37122854.0,62371310080.0,,3518.76,76452708.0,91462287360.0,,0.6819347282941164
2017-06-19,1816.4,30777221.0,50453728512.0,,3553.67,79797140.0,98572357632.0,,0.5118445954225708
2017-06-20,1820.98,39576296.0,65739661056.0,,3546.49,80509560.0,98187595776.0,,0.6695312227216053
2017-06-21,1824.69,37814554.0,59336339456.0,,3587.96,87859825.0,117147795456.0,,0.5065083745283655
2017-06-22,1798.38,39877954.0,62965808128.0,,3590.34,135526986.0,169418805248.0,,0.3716577273451367
2017-06-23,1807.43,36235840.0,56371226624.0,,3622.88,105129134.0,133975113728.0,,0.42075893839841355
2017-06-26,1821.28,31533580.0,49661594880.0,,3668.09,134637996.0,170736840704.0,,0.290866310254015
2017-06-27,1819.93,30839946.0,49380651264.0,,3674.72,97558702.0,123057229824.0,,0.40128199972180123
2017-06-28,1808.2,28924414.0,46482427136.0,,3646.17,97920858.0,124465946624.0,,0.37345497621465146
2017-06-29,1813.55,29049651.0,46626740992.0,,3668.83,85589499.0,111847268352.0,,0.4168786746338651
2017-06-30,1818.07,28840566.0,46835730176.0,,3666.8,81510029.0,102459981824.0,,0.45711241932925367
2017-07-03,1835.99,32861053.0,53734432256.0,,3650.85,88820859.0,115214688256.0,,0.4663852592874736
2017-07-04,1829.51,30874201.0,51392552704.0,,3619.98,95071414.0,125350416384.0,,0.40999108089568226
2017-07-05,1836.63,33699055.0,58615104256.0,,3659.68,88232425.0,120351563776.0,,0.48703234438312115
2017-07-06,1839.0,40819313.0,71183867904.0,,3660.1,102379246.0,132837126144.0,,0.53587329062535
2017-07-07,1835.44,35697361.0,66271503872.0,,3655.93,103735498.0,123465392128.0,,0.5367617818221846
2017-07-10,1803.25,38393806.0,67826364160.0,,3653.69,120591910.0,141034627072.0,,0.4809199383735298
2017-07-11,1783.91,33432831.0,57462999552.0,,3670.81,118760827.0,145084362752.0,,0.3960661125846098
2017-07-12,1786.75,34480054.0,57912276736.0,,3658.82,122287793.0,143494598656.0,,0.40358506367778524
2017-07-13,1778.86,27825789.0,48637377280.0,,3686.92,125669550.0,146388680704.0,,0.3322482110372008
2017-07-14,1745.57,33167379.0,54991485184.0,,3703.09,105514004.0,121021448192.0,,0.454394539195699
2017-07-17,1656.43,46499190.0,69685313536.0,,3663.56,178821601.0,196217253888.0,,0.355143659159434
2017-07-18,1667.49,32358398.0,49449141760.0,,3667.18,124622057.0,141472284672.0,,0.34953236158337736
2017-07-19,1684.77,30168379.0,46752445696.0,,3729.75,182477788.0,198392451072.0,,0.23565637423892072
2017-07-20,1688.61,31859904.0,50142194688.0,,3747.88,142410040.0,169267150848.0,,0.29623110235385913
2017-07-21,1690.15,26468755.0,40983034112.0,,3728.6,117941225.0,141432631296.0,,0.2897707108780849
2017-07-24,1686.44,29321921.0,45364047872.0,,3743.47,134868723.0,154701873152.0,,0.2932352850532601
2017-07-25,1688.09,29443222.0,43832205056.0,,3719.56,121672059.0,133531656192.0,,0.3282532869432501
2017-07-26,1681.31,30263096.0,46866140160.0,,3705.39,136325210.0,146518003712.0,,0.319866084526523
2017-07-27,1742.19,59959414.0,88183566336.0,,3712.19,145002903.0,161631223808.0,,0.5455849696513609
2017-07-28,1734.07,45218824.0,70056841216.0,,3721.89,111411392.0,125817860096.0,,0.5568115779631452
2017-07-31,1736.3,39178929.0,60509130496.0,,3737.87,148429038.0,160890134528.0,,0.37608975014853685
2017-08-01,1741.07,40161138.0,62340132096.0,,3770.38,152546540.0,173127577600.0,,0.36008204446799813
2017-08-02,1724.83,41466381.0,64004958976.0,,3760.85,172293384.0,189336784896.0,,0.3380481981415128
2017-08-03,1733.12,45035095.0,68392556544.0,,3727.83,146153943.0,164710461440.0,,0.41522897784433527
2017-08-04,1719.62,39374511.0,58568568064.0,,3707.58,157470060.0,168292663296.0,,0.34801616967096904
2017-08-07,1732.43,33202934.0,49625132800.0,,3726.79,124231529.0,134348537856.0,,0.3693760541941301
2017-08-08,1762.42,43987136.0,66074948864.0,,3732.21,137241928.0,146481868800.0,,0.45107936842487906
2017-08-09,1763.05,42390068.0,66714803712.0,,3731.04,124679990.0,137223598080.0,,0.4861758811564315
2017-08-10,1753.67,42035272.0,66252749824.0,,3715.92,130085128.0,148005171200.0,,0.4476380743107441
2017-08-11,1742.14,40966824.0,63757990656.0,,3647.35,150387420.0,161083469824.0,,0.39580715964004287
2017-08-14,1793.48,49528269.0,76753367040.0,,3694.68,115308452.0,140233895936.0,,0.5473239299793021
2017-08-15,1798.57,44066166.0,70203551744.0,,3706.06,106444856.0,124790632448.0,,0.5625706863313933
2017-08-16,1825.19,62215596.0,97985314816.0,,3701.42,104134141.0,127282167808.0,,0.7698275139672894
2017-08-17,1833.4,57385710.0,92751114240.0,,3721.28,108656251.0,137020002304.0,,0.6769166010829379
2017-08-18,1821.8,46144287.0,73891176448.0,,3724.67,96561705.0,123078164480.0,,0.6003597531713856
2017-08-21,1829.22,39697316.0,64140261376.0,,3740.99,100313073.0,123911716864.0,,0.5176287037197419
2017-08-22,1814.92,42144422.0,71327199232.0,,3752.3,100292856.0,131131076608.0,,0.5439381806131568
2017-08-23,1807.37,37852260.0,64918985984.0,,3756.09,104961572.0,124081156096.0,,0.5231977846319631
2017-08-24,1795.74,39556577.0,67195674368.0,,3734.65,89947372.0,107736018944.0,,0.6237066769928409
